MR;type;STC_id;STC_n_parameters;number_of_FUTCs;local_distance;STC;FUTC_1;FUTC_2;FUTC_3;FUTC_4;FUTC_5;FUTC_6
MR222;CONJUNCTIVE_CONTRACT;Test-09;11;2;9;[searchQuery, location, sortBy, projectsWeLove, following, projectsIHaveBacked, recommendedForMe, filterProjects, goal, category, subcategory];[filterProjects, following, goal, projectsIHaveBacked, subcategory];[location, projectsWeLove, recommendedForMe, searchQuery];[];[];[];[]
MR448;CONJUNCTIVE_EXTEND;Test-17;10;2;4;[location, sortBy, projectsWeLove, savedProjects, following, projectsIHaveBacked, recommendedForMe, amountPledged, raised, category];[filterProjects, goal, subcategory];[searchQuery];[];[];[];[]
MR372;CONJUNCTIVE_CONTRACT;Test-14;10;4;8;[searchQuery, sortBy, projectsWeLove, savedProjects, projectsIHaveBacked, recommendedForMe, filterProjects, raised, category, subcategory];[projectsIHaveBacked, projectsWeLove, savedProjects, subcategory];[filterProjects, searchQuery];[raised];[recommendedForMe];[];[]
MR96;CONJUNCTIVE_CONTRACT;Test-04;11;2;9;[searchQuery, sortBy, projectsWeLove, savedProjects, projectsIHaveBacked, recommendedForMe, filterProjects, amountPledged, goal, category, subcategory];[amountPledged, filterProjects, goal, projectsIHaveBacked, projectsWeLove, recommendedForMe, searchQuery, subcategory];[savedProjects];[];[];[];[]
MR110;DISJOINT_EXTEND;Test-04;11;3;3;[searchQuery, sortBy, projectsWeLove, savedProjects, projectsIHaveBacked, recommendedForMe, filterProjects, amountPledged, goal:<$1,000 goal, category, subcategory];[goal:$1,000 to $10,000 goal];[goal:$10,000 to $100,000 goal];[goal:$100,000 to $1,000,000 goal];[];[];[]
MR479;CONJUNCTIVE_EXTEND;Test-18;8;1;6;[searchQuery, sortBy, projectsWeLove, savedProjects, recommendedForMe, filterProjects, goal, category];[amountPledged, following, location, projectsIHaveBacked, raised, subcategory];[];[];[];[];[]
MR38;CONJUNCTIVE_CONTRACT;Test-02;10;2;8;[location, sortBy, projectsWeLove, savedProjects, following, projectsIHaveBacked, recommendedForMe, goal, raised, category];[goal, location, projectsIHaveBacked, projectsWeLove, raised, recommendedForMe, savedProjects];[following];[];[];[];[]
MR195;COMPLETE_EXTEND;Test-07;10;2;2;[sortBy, projectsWeLove, following, projectsIHaveBacked, recommendedForMe, filterProjects, amountPledged, goal, category, subcategory];[savedProjects:showProjectsIHaveSaved];[savedProjects:showProjectsIHaveNotSaved];[];[];[];[]
MR339;CONJUNCTIVE_CONTRACT;Test-13;10;3;8;[searchQuery, location, sortBy, projectsWeLove, savedProjects, following, projectsIHaveBacked, recommendedForMe, raised, category];[following, location, projectsWeLove, raised, savedProjects, searchQuery];[projectsIHaveBacked];[recommendedForMe];[];[];[]
MR295;CONJUNCTIVE_EXTEND;Test-11;10;1;1;[searchQuery, sortBy, projectsWeLove, savedProjects, projectsIHaveBacked, recommendedForMe, filterProjects, goal, raised, category];[amountPledged];[];[];[];[];[]
MR302;DISJOINT_EXTEND;Test-11;10;1;1;[searchQuery, sortBy, projectsWeLove, savedProjects, projectsIHaveBacked:showProjectsIHaveNotBacked, recommendedForMe, filterProjects, goal, raised, category];[projectsIHaveBacked:showProjectsIHaveBacked];[];[];[];[];[]
MR248;DISJOINT_EXTEND;Test-09;11;1;1;[searchQuery, location, sortBy, projectsWeLove, following, projectsIHaveBacked:showProjectsIHaveBacked, recommendedForMe, filterProjects, goal, category, subcategory];[projectsIHaveBacked:showProjectsIHaveNotBacked];[];[];[];[];[]
MR213;SHUFFLING_EXTEND;Test-08;9;6;6;[searchQuery, sortBy:NearMe, projectsWeLove, savedProjects, following, recommendedForMe, amountPledged, goal, category];[sortBy:Magic];[sortBy:Popularity];[sortBy:Newest];[sortBy:EndDate];[sortBy:MostFunded];[sortBy:MostBacked]
MR413;CONJUNCTIVE_CONTRACT;Test-16;13;2;11;[searchQuery, location, sortBy, projectsWeLove, savedProjects, projectsIHaveBacked, recommendedForMe, filterProjects, amountPledged, goal, raised, category, subcategory];[amountPledged, goal, location, projectsIHaveBacked, projectsWeLove, recommendedForMe, savedProjects, searchQuery, subcategory];[filterProjects, raised];[];[];[];[]
MR397;CONJUNCTIVE_EXTEND;Test-15;8;2;3;[searchQuery, sortBy, projectsWeLove, following, recommendedForMe, raised, category, subcategory];[savedProjects];[filterProjects, projectsIHaveBacked];[];[];[];[]
MR351;CONJUNCTIVE_EXTEND;Test-13;10;3;4;[searchQuery, location, sortBy, projectsWeLove, savedProjects, following, projectsIHaveBacked, recommendedForMe, raised, category];[filterProjects, goal];[amountPledged];[subcategory];[];[];[]
MR170;COMPLETE_EXTEND;Test-06;11;5;5;[searchQuery, sortBy, projectsWeLove, savedProjects, following, projectsIHaveBacked, recommendedForMe, amountPledged, raised, category, subcategory];[goal:<$1,000 goal];[goal:$1,000 to $10,000 goal];[goal:$10,000 to $100,000 goal];[goal:$100,000 to $1,000,000 goal];[goal:>$1,000,000 goal];[]
MR340;CONJUNCTIVE_CONTRACT;Test-13;10;3;8;[searchQuery, location, sortBy, projectsWeLove, savedProjects, following, projectsIHaveBacked, recommendedForMe, raised, category];[location, savedProjects];[recommendedForMe];[following, projectsIHaveBacked, projectsWeLove, raised, searchQuery];[];[];[]
MR315;CONJUNCTIVE_CONTRACT;Test-12;10;3;8;[location, sortBy, projectsWeLove, savedProjects, following, recommendedForMe, filterProjects, amountPledged, category, subcategory];[location, projectsWeLove];[filterProjects, following, recommendedForMe, savedProjects, subcategory];[amountPledged];[];[];[]
MR168;DISJOINT_EXTEND;Test-06;11;4;4;[searchQuery, sortBy, projectsWeLove, savedProjects, following, projectsIHaveBacked, recommendedForMe, amountPledged, raised, category:Games, subcategory];[category:Art];[category:Comics];[category:Crafts];[category:Dance];[];[]
MR347;CONJUNCTIVE_EXTEND;Test-13;10;4;4;[searchQuery, location, sortBy, projectsWeLove, savedProjects, following, projectsIHaveBacked, recommendedForMe, raised, category];[filterProjects];[subcategory];[amountPledged];[goal];[];[]
MR188;DISJOINT_EXTEND;Test-07;10;5;5;[sortBy, projectsWeLove, following, projectsIHaveBacked, recommendedForMe, filterProjects, amountPledged, goal, category:Games, subcategory];[category:Art];[category:Comics];[category:Crafts];[category:Dance];[category:Design];[]
MR49;CONJUNCTIVE_EXTEND;Test-02;10;2;4;[location, sortBy, projectsWeLove, savedProjects, following, projectsIHaveBacked, recommendedForMe, goal, raised, category];[amountPledged, filterProjects, subcategory];[searchQuery];[];[];[];[]
MR291;CONJUNCTIVE_CONTRACT;Test-11;10;2;8;[searchQuery, sortBy, projectsWeLove, savedProjects, projectsIHaveBacked, recommendedForMe, filterProjects, goal, raised, category];[filterProjects, goal, savedProjects];[projectsIHaveBacked, projectsWeLove, raised, recommendedForMe, searchQuery];[];[];[];[]
MR44;CONJUNCTIVE_CONTRACT;Test-02;10;2;8;[location, sortBy, projectsWeLove, savedProjects, following, projectsIHaveBacked, recommendedForMe, goal, raised, category];[following, goal, location, projectsWeLove, raised, recommendedForMe, savedProjects];[projectsIHaveBacked];[];[];[];[]
MR19;CONJUNCTIVE_EXTEND;Test-01;10;2;4;[searchQuery, sortBy, projectsWeLove, savedProjects, following, recommendedForMe, filterProjects, amountPledged, category, subcategory];[location];[goal, projectsIHaveBacked, raised];[];[];[];[]
MR180;CONJUNCTIVE_CONTRACT;Test-07;10;2;8;[sortBy, projectsWeLove, following, projectsIHaveBacked, recommendedForMe, filterProjects, amountPledged, goal, category, subcategory];[amountPledged, following];[filterProjects, goal, projectsIHaveBacked, projectsWeLove, recommendedForMe, subcategory];[];[];[];[]
MR37;CONJUNCTIVE_CONTRACT;Test-02;10;3;8;[location, sortBy, projectsWeLove, savedProjects, following, projectsIHaveBacked, recommendedForMe, goal, raised, category];[following, goal, location, projectsWeLove, raised];[projectsIHaveBacked, savedProjects];[recommendedForMe];[];[];[]
MR250;COMPLETE_EXTEND;Test-09;11;3;3;[searchQuery, location, sortBy, projectsWeLove, following, projectsIHaveBacked, recommendedForMe, filterProjects, goal, category, subcategory];[raised:<75% raised];[raised:75% to 100% raised];[raised:>100% raised];[];[];[]
MR322;CONJUNCTIVE_EXTEND;Test-12;10;2;4;[location, sortBy, projectsWeLove, savedProjects, following, recommendedForMe, filterProjects, amountPledged, category, subcategory];[raised];[goal, projectsIHaveBacked, searchQuery];[];[];[];[]
MR338;CONJUNCTIVE_CONTRACT;Test-13;10;3;8;[searchQuery, location, sortBy, projectsWeLove, savedProjects, following, projectsIHaveBacked, recommendedForMe, raised, category];[following, projectsWeLove];[raised];[location, projectsIHaveBacked, recommendedForMe, savedProjects, searchQuery];[];[];[]
MR321;CONJUNCTIVE_EXTEND;Test-12;10;2;4;[location, sortBy, projectsWeLove, savedProjects, following, recommendedForMe, filterProjects, amountPledged, category, subcategory];[goal, raised, searchQuery];[projectsIHaveBacked];[];[];[];[]
MR429;DISJOINT_EXTEND;Test-16;13;1;1;[searchQuery, location, sortBy, projectsWeLove, savedProjects:showProjectsIHaveSaved, projectsIHaveBacked, recommendedForMe, filterProjects, amountPledged, goal, raised, category, subcategory];[savedProjects:showProjectsIHaveNotSaved];[];[];[];[];[]
MR370;CONJUNCTIVE_CONTRACT;Test-14;10;2;8;[searchQuery, sortBy, projectsWeLove, savedProjects, projectsIHaveBacked, recommendedForMe, filterProjects, raised, category, subcategory];[filterProjects, projectsIHaveBacked, projectsWeLove, raised, recommendedForMe];[savedProjects, searchQuery, subcategory];[];[];[];[]
MR374;CONJUNCTIVE_EXTEND;Test-14;10;1;1;[searchQuery, sortBy, projectsWeLove, savedProjects, projectsIHaveBacked, recommendedForMe, filterProjects, raised, category, subcategory];[goal];[];[];[];[];[]
MR301;DISJOINT_EXTEND;Test-11;10;2;2;[searchQuery, sortBy, projectsWeLove, savedProjects, projectsIHaveBacked, recommendedForMe, filterProjects, goal, raised:<75% raised, category];[raised:75% to 100% raised];[raised:>100% raised];[];[];[];[]
MR141;COMPLETE_EXTEND;Test-05;8;3;3;[searchQuery, sortBy, projectsWeLove, following, projectsIHaveBacked, recommendedForMe, filterProjects, category];[raised:<75% raised];[raised:75% to 100% raised];[raised:>100% raised];[];[];[]
MR124;CONJUNCTIVE_CONTRACT;Test-05;8;2;6;[searchQuery, sortBy, projectsWeLove, following, projectsIHaveBacked, recommendedForMe, filterProjects, category];[filterProjects, following, projectsIHaveBacked, projectsWeLove, recommendedForMe];[searchQuery];[];[];[];[]
MR408;DISJOINT_EXTEND;Test-15;8;1;1;[searchQuery, sortBy, projectsWeLove, following, recommendedForMe, raised:<75% raised, category, subcategory];[raised:75% to 100% raised];[];[];[];[];[]
MR241;CONJUNCTIVE_EXTEND;Test-09;11;2;3;[searchQuery, location, sortBy, projectsWeLove, following, projectsIHaveBacked, recommendedForMe, filterProjects, goal, category, subcategory];[amountPledged, savedProjects];[raised];[];[];[];[]
MR456;CONJUNCTIVE_EXTEND;Test-17;10;1;4;[location, sortBy, projectsWeLove, savedProjects, following, projectsIHaveBacked, recommendedForMe, amountPledged, raised, category];[filterProjects, goal, searchQuery, subcategory];[];[];[];[];[]
MR129;CONJUNCTIVE_CONTRACT;Test-05;8;1;6;[searchQuery, sortBy, projectsWeLove, following, projectsIHaveBacked, recommendedForMe, filterProjects, category];[filterProjects, following, projectsIHaveBacked, projectsWeLove, recommendedForMe, searchQuery];[];[];[];[];[]
MR319;CONJUNCTIVE_EXTEND;Test-12;10;2;4;[location, sortBy, projectsWeLove, savedProjects, following, recommendedForMe, filterProjects, amountPledged, category, subcategory];[goal, raised];[projectsIHaveBacked, searchQuery];[];[];[];[]
MR486;CONJUNCTIVE_EXTEND;Test-18;8;2;6;[searchQuery, sortBy, projectsWeLove, savedProjects, recommendedForMe, filterProjects, goal, category];[following, location, raised, subcategory];[amountPledged, projectsIHaveBacked];[];[];[];[]
MR238;CONJUNCTIVE_EXTEND;Test-09;11;2;3;[searchQuery, location, sortBy, projectsWeLove, following, projectsIHaveBacked, recommendedForMe, filterProjects, goal, category, subcategory];[amountPledged];[raised, savedProjects];[];[];[];[]
MR192;DISJOINT_EXTEND;Test-07;10;2;2;[sortBy, projectsWeLove, following, projectsIHaveBacked, recommendedForMe, filterProjects:liveProjects, amountPledged, goal, category, subcategory];[filterProjects:successfulProjects];[filterProjects:upcomingProjects];[];[];[];[]
MR100;CONJUNCTIVE_CONTRACT;Test-04;11;3;9;[searchQuery, sortBy, projectsWeLove, savedProjects, projectsIHaveBacked, recommendedForMe, filterProjects, amountPledged, goal, category, subcategory];[amountPledged, filterProjects, projectsIHaveBacked, projectsWeLove, recommendedForMe, searchQuery, subcategory];[goal];[savedProjects];[];[];[]
MR329;DISJOINT_EXTEND;Test-12;10;2;2;[location, sortBy, projectsWeLove, savedProjects, following, recommendedForMe, filterProjects:liveProjects, amountPledged, category, subcategory];[filterProjects:successfulProjects];[filterProjects:upcomingProjects];[];[];[];[]
MR390;CONJUNCTIVE_CONTRACT;Test-15;8;1;6;[searchQuery, sortBy, projectsWeLove, following, recommendedForMe, raised, category, subcategory];[following, projectsWeLove, raised, recommendedForMe, searchQuery, subcategory];[];[];[];[];[]
MR269;CONJUNCTIVE_EXTEND;Test-10;9;3;5;[location, sortBy, projectsWeLove, savedProjects, recommendedForMe, amountPledged, raised, category, subcategory];[filterProjects, goal, searchQuery];[following];[projectsIHaveBacked];[];[];[]
MR158;CONJUNCTIVE_EXTEND;Test-06;11;1;1;[searchQuery, sortBy, projectsWeLove, savedProjects, following, projectsIHaveBacked, recommendedForMe, amountPledged, raised, category, subcategory];[goal];[];[];[];[];[]
MR385;DISJOINT_EXTEND;Test-14;10;1;1;[searchQuery, sortBy, projectsWeLove, savedProjects:showProjectsIHaveNotSaved, projectsIHaveBacked, recommendedForMe, filterProjects, raised, category, subcategory];[savedProjects:showProjectsIHaveSaved];[];[];[];[];[]
MR81;CONJUNCTIVE_EXTEND;Test-03;9;3;5;[searchQuery, location, sortBy, projectsWeLove, projectsIHaveBacked, recommendedForMe, raised, category, subcategory];[filterProjects, goal];[following, savedProjects];[amountPledged];[];[];[]
MR453;CONJUNCTIVE_EXTEND;Test-17;10;4;4;[location, sortBy, projectsWeLove, savedProjects, following, projectsIHaveBacked, recommendedForMe, amountPledged, raised, category];[filterProjects];[subcategory];[searchQuery];[goal];[];[]
MR377;CONJUNCTIVE_EXTEND;Test-14;10;2;3;[searchQuery, sortBy, projectsWeLove, savedProjects, projectsIHaveBacked, recommendedForMe, filterProjects, raised, category, subcategory];[goal];[amountPledged, following];[];[];[];[]
MR147;CONJUNCTIVE_CONTRACT;Test-06;11;2;9;[searchQuery, sortBy, projectsWeLove, savedProjects, following, projectsIHaveBacked, recommendedForMe, amountPledged, raised, category, subcategory];[projectsIHaveBacked, projectsWeLove, recommendedForMe, savedProjects];[amountPledged, following, raised, searchQuery, subcategory];[];[];[];[]
MR467;CONJUNCTIVE_CONTRACT;Test-18;8;4;6;[searchQuery, sortBy, projectsWeLove, savedProjects, recommendedForMe, filterProjects, goal, category];[filterProjects, savedProjects];[goal, projectsWeLove];[searchQuery];[recommendedForMe];[];[]
MR108;DISJOINT_EXTEND;Test-04;11;2;2;[searchQuery, sortBy, projectsWeLove, savedProjects, projectsIHaveBacked, recommendedForMe, filterProjects, amountPledged, goal:<$1,000 goal, category, subcategory];[goal:$1,000 to $10,000 goal];[goal:$10,000 to $100,000 goal];[];[];[];[]
MR203;CONJUNCTIVE_CONTRACT;Test-08;9;3;7;[searchQuery, sortBy, projectsWeLove, savedProjects, following, recommendedForMe, amountPledged, goal, category];[amountPledged, goal, savedProjects, searchQuery];[projectsWeLove, recommendedForMe];[following];[];[];[]
MR23;DISJOINT_EXTEND;Test-01;10;2;2;[searchQuery, sortBy, projectsWeLove, savedProjects, following, recommendedForMe, filterProjects, amountPledged, category:Games, subcategory];[category:Art];[category:Comics];[];[];[];[]
MR360;CONJUNCTIVE_CONTRACT;Test-14;10;3;8;[searchQuery, sortBy, projectsWeLove, savedProjects, projectsIHaveBacked, recommendedForMe, filterProjects, raised, category, subcategory];[filterProjects, projectsIHaveBacked];[projectsWeLove, raised, recommendedForMe, searchQuery, subcategory];[savedProjects];[];[];[]
MR480;CONJUNCTIVE_EXTEND;Test-18;8;3;6;[searchQuery, sortBy, projectsWeLove, savedProjects, recommendedForMe, filterProjects, goal, category];[amountPledged, location];[projectsIHaveBacked, raised, subcategory];[following];[];[];[]
MR304;DISJOINT_EXTEND;Test-11;10;2;2;[searchQuery, sortBy, projectsWeLove, savedProjects, projectsIHaveBacked, recommendedForMe, filterProjects:liveProjects, goal, raised, category];[filterProjects:successfulProjects];[filterProjects:upcomingProjects];[];[];[];[]
MR300;SHUFFLING_EXTEND;Test-11;10;4;4;[searchQuery, sortBy:NearMe, projectsWeLove, savedProjects, projectsIHaveBacked, recommendedForMe, filterProjects, goal, raised, category];[sortBy:Magic];[sortBy:Popularity];[sortBy:Newest];[sortBy:EndDate];[];[]
MR260;CONJUNCTIVE_CONTRACT;Test-10;9;4;7;[location, sortBy, projectsWeLove, savedProjects, recommendedForMe, amountPledged, raised, category, subcategory];[location, projectsWeLove, raised];[amountPledged, subcategory];[savedProjects];[recommendedForMe];[];[]
MR265;CONJUNCTIVE_EXTEND;Test-10;9;3;5;[location, sortBy, projectsWeLove, savedProjects, recommendedForMe, amountPledged, raised, category, subcategory];[following, goal, projectsIHaveBacked];[filterProjects];[searchQuery];[];[];[]
MR305;DISJOINT_EXTEND;Test-11;10;1;1;[searchQuery, sortBy, projectsWeLove, savedProjects, projectsIHaveBacked, recommendedForMe, filterProjects:liveProjects, goal, raised, category];[filterProjects:successfulProjects];[];[];[];[];[]
MR58;DISJOINT_EXTEND;Test-02;10;4;4;[location, sortBy, projectsWeLove, savedProjects, following, projectsIHaveBacked, recommendedForMe, goal:<$1,000 goal, raised, category];[goal:$1,000 to $10,000 goal];[goal:$10,000 to $100,000 goal];[goal:$100,000 to $1,000,000 goal];[goal:>$1,000,000 goal];[];[]
MR481;CONJUNCTIVE_EXTEND;Test-18;8;2;6;[searchQuery, sortBy, projectsWeLove, savedProjects, recommendedForMe, filterProjects, goal, category];[following, location, projectsIHaveBacked, raised, subcategory];[amountPledged];[];[];[];[]
MR442;CONJUNCTIVE_CONTRACT;Test-17;10;4;8;[location, sortBy, projectsWeLove, savedProjects, following, projectsIHaveBacked, recommendedForMe, amountPledged, raised, category];[amountPledged, following, location, savedProjects];[recommendedForMe];[projectsIHaveBacked, projectsWeLove];[raised];[];[]
MR92;COMPLETE_EXTEND;Test-03;9;2;2;[searchQuery, location, sortBy, projectsWeLove, projectsIHaveBacked, recommendedForMe, raised, category, subcategory];[following:showProjectsIFollow];[following:showProjectsIDoNotFollow];[];[];[];[]
MR462;DISJOINT_EXTEND;Test-17;10;1;1;[location, sortBy, projectsWeLove, savedProjects, following, projectsIHaveBacked, recommendedForMe, amountPledged, raised:<75% raised, category];[raised:75% to 100% raised];[];[];[];[];[]
MR433;COMPLETE_EXTEND;Test-16;13;2;2;[searchQuery, location, sortBy, projectsWeLove, savedProjects, projectsIHaveBacked, recommendedForMe, filterProjects, amountPledged, goal, raised, category, subcategory];[following:showProjectsIFollow];[following:showProjectsIDoNotFollow];[];[];[];[]
MR274;CONJUNCTIVE_EXTEND;Test-10;9;3;5;[location, sortBy, projectsWeLove, savedProjects, recommendedForMe, amountPledged, raised, category, subcategory];[following, goal];[filterProjects, searchQuery];[projectsIHaveBacked];[];[];[]
MR335;CONJUNCTIVE_CONTRACT;Test-13;10;4;8;[searchQuery, location, sortBy, projectsWeLove, savedProjects, following, projectsIHaveBacked, recommendedForMe, raised, category];[following, projectsWeLove, raised, recommendedForMe];[projectsIHaveBacked];[location, searchQuery];[savedProjects];[];[]
MR190;DISJOINT_EXTEND;Test-07;10;1;1;[sortBy, projectsWeLove, following:showProjectsIDoNotFollow, projectsIHaveBacked, recommendedForMe, filterProjects, amountPledged, goal, category, subcategory];[following:showProjectsIFollow];[];[];[];[];[]
MR405;DISJOINT_EXTEND;Test-15;8;1;1;[searchQuery, sortBy, projectsWeLove, following:showProjectsIDoNotFollow, recommendedForMe, raised, category, subcategory];[following:showProjectsIFollow];[];[];[];[];[]
MR468;CONJUNCTIVE_CONTRACT;Test-18;8;3;6;[searchQuery, sortBy, projectsWeLove, savedProjects, recommendedForMe, filterProjects, goal, category];[goal];[projectsWeLove, searchQuery];[filterProjects, recommendedForMe, savedProjects];[];[];[]
MR406;DISJOINT_EXTEND;Test-15;8;5;5;[searchQuery, sortBy, projectsWeLove, following, recommendedForMe, raised, category:Games, subcategory];[category:Art];[category:Comics];[category:Crafts];[category:Dance];[category:Design];[]
MR116;COMPLETE_EXTEND;Test-04;11;2;2;[searchQuery, sortBy, projectsWeLove, savedProjects, projectsIHaveBacked, recommendedForMe, filterProjects, amountPledged, goal, category, subcategory];[following:showProjectsIFollow];[following:showProjectsIDoNotFollow];[];[];[];[]
MR22;DISJOINT_EXTEND;Test-01;10;3;3;[searchQuery, sortBy, projectsWeLove, savedProjects, following, recommendedForMe, filterProjects, amountPledged:<$1,000 pledged, category, subcategory];[amountPledged:$1,000 to $10,000 pledged];[amountPledged:$10,000 to $100,000 pledged];[amountPledged:$100,000 to $1,000,000 pledged];[];[];[]
MR202;CONJUNCTIVE_CONTRACT;Test-08;9;2;7;[searchQuery, sortBy, projectsWeLove, savedProjects, following, recommendedForMe, amountPledged, goal, category];[amountPledged, following, goal, projectsWeLove, searchQuery];[recommendedForMe, savedProjects];[];[];[];[]
MR299;CONJUNCTIVE_EXTEND;Test-11;10;1;2;[searchQuery, sortBy, projectsWeLove, savedProjects, projectsIHaveBacked, recommendedForMe, filterProjects, goal, raised, category];[following, subcategory];[];[];[];[];[]
MR311;CONJUNCTIVE_CONTRACT;Test-12;10;4;8;[location, sortBy, projectsWeLove, savedProjects, following, recommendedForMe, filterProjects, amountPledged, category, subcategory];[amountPledged, filterProjects, following, projectsWeLove, subcategory];[recommendedForMe];[savedProjects];[location];[];[]
MR383;DISJOINT_EXTEND;Test-14;10;4;4;[searchQuery, sortBy, projectsWeLove, savedProjects, projectsIHaveBacked, recommendedForMe, filterProjects, raised, category:Games, subcategory];[category:Art];[category:Comics];[category:Crafts];[category:Dance];[];[]
MR179;CONJUNCTIVE_CONTRACT;Test-07;10;2;8;[sortBy, projectsWeLove, following, projectsIHaveBacked, recommendedForMe, filterProjects, amountPledged, goal, category, subcategory];[filterProjects, following, goal, projectsIHaveBacked, projectsWeLove, recommendedForMe, subcategory];[amountPledged];[];[];[];[]
MR36;CONJUNCTIVE_CONTRACT;Test-02;10;2;8;[location, sortBy, projectsWeLove, savedProjects, following, projectsIHaveBacked, recommendedForMe, goal, raised, category];[following, goal, location, projectsIHaveBacked, projectsWeLove, raised, savedProjects];[recommendedForMe];[];[];[];[]
MR197;CONJUNCTIVE_CONTRACT;Test-08;9;2;7;[searchQuery, sortBy, projectsWeLove, savedProjects, following, recommendedForMe, amountPledged, goal, category];[amountPledged, following, projectsWeLove, recommendedForMe];[goal, savedProjects, searchQuery];[];[];[];[]
MR346;CONJUNCTIVE_EXTEND;Test-13;10;1;4;[searchQuery, location, sortBy, projectsWeLove, savedProjects, following, projectsIHaveBacked, recommendedForMe, raised, category];[amountPledged, filterProjects, goal, subcategory];[];[];[];[];[]
MR375;CONJUNCTIVE_EXTEND;Test-14;10;1;1;[searchQuery, sortBy, projectsWeLove, savedProjects, projectsIHaveBacked, recommendedForMe, filterProjects, raised, category, subcategory];[following];[];[];[];[];[]
MR254;CONJUNCTIVE_CONTRACT;Test-10;9;2;7;[location, sortBy, projectsWeLove, savedProjects, recommendedForMe, amountPledged, raised, category, subcategory];[amountPledged, projectsWeLove, raised, savedProjects];[location, recommendedForMe, subcategory];[];[];[];[]
MR487;CONJUNCTIVE_EXTEND;Test-18;8;3;6;[searchQuery, sortBy, projectsWeLove, savedProjects, recommendedForMe, filterProjects, goal, category];[subcategory];[following, location, raised];[amountPledged, projectsIHaveBacked];[];[];[]
MR175;CONJUNCTIVE_CONTRACT;Test-07;10;2;8;[sortBy, projectsWeLove, following, projectsIHaveBacked, recommendedForMe, filterProjects, amountPledged, goal, category, subcategory];[amountPledged, projectsIHaveBacked, projectsWeLove, recommendedForMe, subcategory];[filterProjects, following, goal];[];[];[];[]
MR83;CONJUNCTIVE_EXTEND;Test-03;9;3;5;[searchQuery, location, sortBy, projectsWeLove, projectsIHaveBacked, recommendedForMe, raised, category, subcategory];[filterProjects, savedProjects];[amountPledged, goal];[following];[];[];[]
MR225;CONJUNCTIVE_CONTRACT;Test-09;11;2;9;[searchQuery, location, sortBy, projectsWeLove, following, projectsIHaveBacked, recommendedForMe, filterProjects, goal, category, subcategory];[filterProjects, following, goal, location, projectsWeLove, searchQuery, subcategory];[projectsIHaveBacked, recommendedForMe];[];[];[];[]
MR73;CONJUNCTIVE_CONTRACT;Test-03;9;4;7;[searchQuery, location, sortBy, projectsWeLove, projectsIHaveBacked, recommendedForMe, raised, category, subcategory];[projectsIHaveBacked, projectsWeLove];[recommendedForMe];[raised, searchQuery, subcategory];[location];[];[]
MR303;DISJOINT_EXTEND;Test-11;10;4;4;[searchQuery, sortBy, projectsWeLove, savedProjects, projectsIHaveBacked, recommendedForMe, filterProjects, goal, raised, category:Games];[category:Art];[category:Comics];[category:Crafts];[category:Dance];[];[]
MR464;DISJOINT_EXTEND;Test-17;10;2;2;[location, sortBy, projectsWeLove, savedProjects, following, projectsIHaveBacked, recommendedForMe, amountPledged:<$1,000 pledged, raised, category];[amountPledged:$1,000 to $10,000 pledged];[amountPledged:$10,000 to $100,000 pledged];[];[];[];[]
MR94;CONJUNCTIVE_CONTRACT;Test-04;11;2;9;[searchQuery, sortBy, projectsWeLove, savedProjects, projectsIHaveBacked, recommendedForMe, filterProjects, amountPledged, goal, category, subcategory];[amountPledged, filterProjects, goal, projectsIHaveBacked, projectsWeLove, recommendedForMe, savedProjects, searchQuery];[subcategory];[];[];[];[]
MR90;COMPLETE_EXTEND;Test-03;9;5;5;[searchQuery, location, sortBy, projectsWeLove, projectsIHaveBacked, recommendedForMe, raised, category, subcategory];[goal:<$1,000 goal];[goal:$1,000 to $10,000 goal];[goal:$10,000 to $100,000 goal];[goal:$100,000 to $1,000,000 goal];[goal:>$1,000,000 goal];[]
MR71;CONJUNCTIVE_CONTRACT;Test-03;9;2;7;[searchQuery, location, sortBy, projectsWeLove, projectsIHaveBacked, recommendedForMe, raised, category, subcategory];[location, projectsIHaveBacked, raised, recommendedForMe, subcategory];[projectsWeLove, searchQuery];[];[];[];[]
MR252;CONJUNCTIVE_CONTRACT;Test-10;9;3;7;[location, sortBy, projectsWeLove, savedProjects, recommendedForMe, amountPledged, raised, category, subcategory];[projectsWeLove, raised, recommendedForMe, savedProjects, subcategory];[amountPledged];[location];[];[];[]
MR380;DISJOINT_EXTEND;Test-14;10;1;1;[searchQuery, sortBy, projectsWeLove, savedProjects, projectsIHaveBacked:showProjectsIHaveBacked, recommendedForMe, filterProjects, raised, category, subcategory];[projectsIHaveBacked:showProjectsIHaveNotBacked];[];[];[];[];[]
MR471;CONJUNCTIVE_CONTRACT;Test-18;8;2;6;[searchQuery, sortBy, projectsWeLove, savedProjects, recommendedForMe, filterProjects, goal, category];[filterProjects, projectsWeLove, savedProjects, searchQuery];[goal, recommendedForMe];[];[];[];[]
MR16;CONJUNCTIVE_EXTEND;Test-01;10;2;4;[searchQuery, sortBy, projectsWeLove, savedProjects, following, recommendedForMe, filterProjects, amountPledged, category, subcategory];[projectsIHaveBacked];[goal, location, raised];[];[];[];[]
